height,width,brightness,contrast,rms_contrast,entropy,sharpness,colorfulness,saturation,mean_r,mean_g,mean_b,edge_density,ID,split,labels
368,368,211.9827873936673,47.784258270620334,0.2254157454608132,5.760491371154785,43.716415923985345,45.89235305786133,53.22225750236295,227.4432830810547,206.4841766357422,199.31427001953125,0.017744269848771265,01444172.jpg,phase2_eval,BL
368,368,207.25985792769376,39.161370087921846,0.18894816531542646,6.437492370605469,64.15037006709407,38.91288757324219,47.259400106332706,222.88970947265625,201.62509155273438,195.07476806640625,0.012279950378071834,01445943.jpg,phase2_eval,SNE
370,368,183.57852526439484,50.00641060607076,0.2723979303224722,6.505687713623047,28.238733673763825,51.87080383300781,79.27247356051704,215.11924743652344,170.3346405029297,168.91683959960938,0.030045534665099884,01442259.jpg,phase2_eval,LY
370,368,187.57569770857813,46.67024872986981,0.2488075430409446,6.638617515563965,90.83881664494515,47.86207962036133,74.39035693301997,218.8259735107422,174.67127990722656,171.914306640625,0.04337544065804935,01445256.jpg,phase2_eval,MY
368,368,212.57754903119093,40.295366497543995,0.18955607726042362,5.948291778564453,56.62939109476314,40.015235900878906,47.57557744565217,228.8475341796875,206.7889404296875,199.56243896484375,0.018866670604914933,01446771.jpg,phase2_eval,SNE
368,368,187.96142485822307,46.5081127573106,0.2474343474729282,6.905570030212402,97.53201715905159,45.00011444091797,52.83406190926276,204.0241241455078,180.46849060058594,184.33311462402344,0.032955753780718335,01443476.jpg,phase2_eval,MY
368,368,208.99462429111531,39.54427469261136,0.18921192177803076,5.568717956542969,47.690014245496535,41.372230529785156,51.66847826086956,233.21969604492188,198.04119873046875,201.6544189453125,0.010241906899810964,01443608.jpg,phase2_eval,SNE
370,368,207.3138072855464,43.29581840117463,0.20884194236372602,5.589160919189453,17.596314631357526,44.579898834228516,66.82970769682726,233.90399169921875,198.27056884765625,183.87509155273438,0.01536427732079906,01445147.jpg,phase2_eval,LY
368,368,100.66968927221173,79.41054337849071,0.7888227644662849,6.469233512878418,120631.03144963116,68.5544662475586,153.59241345699434,105.582763671875,98.72996520996094,97.76032257080078,0.37010426512287337,01443480.jpg,phase2_eval,SNE
368,368,201.62258536153118,44.58898896755351,0.2211507637720737,6.042336940765381,77.70205516505,41.00165939331055,50.11258713374291,217.69581604003906,195.63241577148438,190.19125366210938,0.027151760396975425,01443758.jpg,phase2_eval,LY
370,368,193.82983989424207,44.242460583161815,0.22825412423106461,6.486307621002197,79.40474745961411,44.23012161254883,69.40226938895417,223.07752990722656,182.41799926757812,175.6326904296875,0.029061398354876616,01442034.jpg,phase2_eval,LY
368,368,212.95982986767487,39.618360029911805,0.18603677448696485,5.951670169830322,71.94343230895932,40.502784729003906,46.940276465028354,227.93162536621094,207.82461547851562,200.06756591796875,0.009370569470699433,01446880.jpg,phase2_eval,SNE
368,368,214.64078745274102,38.427525403886044,0.17903179391435614,6.210707664489746,215.55831265770806,37.743255615234375,42.910030718336486,228.21630859375,210.1093292236328,202.2581787109375,0.013099598298676749,01447003.jpg,phase2_eval,SNE
370,368,192.26695064629848,43.69640757144388,0.2272694667351331,6.241575717926025,70.63069834456998,43.59370422363281,69.59608548766157,222.08668518066406,180.50711059570312,174.31578063964844,0.04333137485311398,01442315.jpg,phase2_eval,SNE
370,368,195.00002937720328,45.19346420462419,0.2317613187916077,6.0789618492126465,75.00865399370954,44.70998001098633,68.27476498237368,222.84532165527344,184.44015502929688,175.94776916503906,0.037661574618096355,01442261.jpg,phase2_eval,LY
370,368,171.7104803172738,42.197459652107845,0.24574772214480334,6.730914115905762,88.88333001624378,43.1562385559082,73.66099441833137,203.6881866455078,156.9240264892578,163.78123474121094,0.05806404230317274,01442339.jpg,phase2_eval,SNE
370,368,205.868419506463,42.61407726800304,0.2069966688585208,5.967325687408447,91.41594487385926,45.01792907714844,66.86232373678025,232.98529052734375,196.2261505126953,184.3310546875,0.03537749706227967,01441901.jpg,phase2_eval,SNE
370,368,186.10834312573442,45.29307664237277,0.2433694032104915,6.485191822052002,98.98038714384671,43.749488830566406,69.26531286721504,215.09938049316406,174.12838745117188,171.58950805664062,0.046636310223266746,01445574.jpg,phase2_eval,SNE
368,368,210.2610984758979,39.12890025853895,0.1860967166826038,6.245600700378418,335.7234596580882,39.10221862792969,49.05483518431002,225.27439880371094,205.8018341064453,193.7318115234375,0.004888350661625709,01445697.jpg,phase2_eval,LY
368,368,208.3186215146503,40.09093559311919,0.1924500801184961,6.180724620819092,67.87383244851532,38.342655181884766,47.442920014177695,223.22055053710938,203.72171020507812,192.68809509277344,0.006416883270321361,01443940.jpg,phase2_eval,SNE
368,368,210.3991168478261,42.25471477563346,0.2008312354531578,5.997203350067139,55.71824483643028,42.32551193237305,50.516725248109644,226.9448699951172,204.478759765625,197.4394989013672,0.021569293478260868,01442998.jpg,phase2_eval,SNE
368,368,208.3180676984877,46.43439789395112,0.22290144193473033,5.9018988609313965,54.80988990992282,44.60886001586914,53.23971378780718,225.2798309326172,202.31622314453125,194.6900177001953,0.022861531190926276,01444189.jpg,phase2_eval,BL
368,368,173.26533701559546,36.51626134080836,0.2107534129966697,6.816627025604248,435.8894795373111,37.10842514038086,43.389118620037806,180.08731079101562,170.6375274658203,168.79403686523438,0.0258890595463138,01444367.jpg,phase2_eval,SNE
368,368,201.39748493620039,44.80800257355207,0.22248541169846855,6.321078777313232,12.582910790362087,42.88591766357422,53.20317668950851,218.27882385253906,195.3837432861328,188.12579345703125,0.017840264650283554,01444418.jpg,phase2_eval,MY
370,368,185.48485605170387,49.784998139560194,0.2684046500123869,6.35336971282959,87.99708322684026,46.19795608520508,71.73785987074031,213.32273864746094,173.9181671142578,171.4934539794922,0.051843419506462984,01441738.jpg,phase2_eval,MO
368,368,220.61828774810965,38.64670427441702,0.1751745265259572,5.821009635925293,386.53901427838565,37.421146392822266,41.31193879962193,232.83438110351562,216.684814453125,208.88380432128906,0.011593218336483932,01446772.jpg,phase2_eval,SNE
370,368,150.548178613396,68.86971832273557,0.457459655105703,7.365593433380127,81420.4887207591,63.09978103637695,94.61160399529965,161.7934112548828,146.6053466796875,141.33485412597656,0.3711148648648649,01445397.jpg,phase2_eval,LY
370,368,207.99217097532315,43.638158678820716,0.20980673582272166,5.851615905761719,90.28389540140618,45.887359619140625,66.60314336075206,233.7777557373047,199.05877685546875,186.2793731689453,0.031896298472385426,01445233.jpg,phase2_eval,LY
370,368,198.94185517038778,43.76400822130864,0.21998391421373928,6.270974159240723,83.58069216836682,45.850440979003906,69.31424794359577,227.70713806152344,188.1600799560547,178.8645782470703,0.027012338425381904,01445243.jpg,phase2_eval,LY
368,368,194.9477714437618,41.28838879220716,0.21179205217191163,6.256491661071777,85.31036644242707,44.92059326171875,60.74860438327032,221.0314483642578,183.6144561767578,184.7994384765625,0.027978792533081286,01442878.jpg,phase2_eval,SNE
368,368,212.71440808128546,43.16346556204574,0.20291745043727386,5.750537872314453,53.867798246989686,41.998165130615234,49.65224037098299,227.98765563964844,207.58071899414062,198.95025634765625,0.02647241257088847,01442839.jpg,phase2_eval,LY
368,368,207.77670870746692,40.56003665964634,0.19520973605151246,6.40358829498291,60.6920269615693,40.516632080078125,46.949824255671075,222.5882568359375,202.33187866210938,196.78036499023438,0.015329631379962193,01443628.jpg,phase2_eval,SNE
370,368,181.63114717978848,36.40188208023901,0.20041651690824766,5.769920349121094,55.05086715474839,38.37613296508789,62.12723266745006,205.2253875732422,172.55841064453125,166.10108947753906,0.030096944770857816,01444745.jpg,phase2_eval,SNE
370,368,191.6087837837838,44.877675225616954,0.23421512367639125,6.198756694793701,90.35487453565207,44.520992279052734,68.66190511163337,219.8535919189453,180.64210510253906,173.85995483398438,0.047635135135135134,01442673.jpg,phase2_eval,LY
370,368,197.32289952996476,40.741352037681516,0.2064704701190761,6.090338230133057,77.87625719321836,38.89497375488281,53.44257491186839,222.4617156982422,184.5687713623047,196.94581604003906,0.04349294947121034,01442692.jpg,phase2_eval,LY
368,368,196.93164431710775,42.611097237755295,0.21637506338374965,6.551535606384277,84.8967854857113,47.241798400878906,59.1101798794896,215.7037811279297,189.63462829589844,185.12745666503906,0.024966032608695652,01443175.jpg,phase2_eval,MO
370,368,182.87094594594595,49.74605150748949,0.27202818347188695,6.554887771606445,96.40634229222965,50.71211242675781,76.93360017626323,213.6072235107422,169.76119995117188,169.60516357421875,0.05960634547591069,01442491.jpg,phase2_eval,MO
368,368,197.83157342863893,42.16666487874282,0.2131442617313498,6.301263332366943,71.18651546963135,44.33403396606445,55.23274308837429,216.0323944091797,191.1624755859375,184.34457397460938,0.020387818998109642,01443297.jpg,phase2_eval,LY
370,368,179.92184929494712,47.40996719789883,0.26350311049035646,6.756230354309082,94.2067575938323,45.407127380371094,74.9699544653349,210.20840454101562,167.5286407470703,164.0780792236328,0.05088866039952997,01441759.jpg,phase2_eval,SNE
368,368,204.6600897920605,37.38077645540234,0.18264809866317364,6.415806293487549,17.309329656726995,40.44977569580078,50.005508624763706,222.65501403808594,197.88082885742188,192.32449340820312,0.003212133742911153,01443195.jpg,phase2_eval,SNE
368,368,209.70762937145557,38.491018008264476,0.18354610149418624,6.260117053985596,59.95255217099836,38.099525451660156,47.87716357514178,225.34678649902344,204.686279296875,194.31846618652344,0.010012996219281664,01445777.jpg,phase2_eval,SNE
370,368,189.4797811398355,41.68413099563932,0.21999250012265986,6.525661945343018,6.170741165090907,43.40575408935547,71.12459606345476,219.09803771972656,177.92774963378906,171.11839294433594,0.003554641598119859,01445450.jpg,phase2_eval,SNE
370,368,191.61326380728553,44.509427370996114,0.23228781898665177,6.014284610748291,69.45436650178739,43.21311950683594,67.90098413631023,220.1783447265625,180.33731079101562,174.6212158203125,0.03986486486486487,01442284.jpg,phase2_eval,SNE
370,368,194.26355757931844,40.919469468526806,0.2106389369564609,6.011139869689941,76.97266513365894,43.56871032714844,67.1140276145711,229.23443603515625,177.3900146484375,189.22056579589844,0.044249412455934195,01442229.jpg,phase2_eval,SNE
368,368,193.1975351488658,39.77504278268586,0.20587758816984977,6.812726974487305,44.960396033902946,36.80677032470703,47.07384215500945,206.4941864013672,188.84661865234375,180.65350341796875,0.011002481096408317,01443554.jpg,phase2_eval,LY
368,368,211.31736619801512,45.25153580249143,0.21414016463724178,5.878979206085205,49.24803161359366,44.68780517578125,53.33155127599244,228.00961303710938,205.82298278808594,195.5684051513672,0.011386460302457466,01443007.jpg,phase2_eval,BA
370,368,171.10561104582843,52.873519021879545,0.3090110160017315,6.807619571685791,109.98345771532827,50.30054473876953,77.83485605170388,199.23728942871094,157.8153076171875,165.58572387695312,0.05937132784958872,01441714.jpg,phase2_eval,LY
368,368,206.47786950614366,37.143696966301256,0.17989190258137644,6.158175468444824,6.4946434325282,40.56132507324219,50.483326441398866,224.9853973388672,199.4005584716797,194.35659790039062,0.0029906072778827977,01446882.jpg,phase2_eval,SNE
368,368,201.910274397448,41.78699636865829,0.2069582456187688,6.271100044250488,38.18400939342486,43.426025390625,52.767995333175804,219.21665954589844,195.2828369140625,190.64410400390625,0.02953686200378072,01443249.jpg,phase2_eval,LY
370,368,201.25116039952997,47.994095799532424,0.23847860288494474,6.018753528594971,92.92470467965515,51.48405075073242,71.81224294947121,228.4794464111328,191.11709594726562,181.84829711914062,0.04795094007050529,01442408.jpg,phase2_eval,MO
370,368,191.6805963572268,46.74070198666308,0.24384680886378118,6.551756381988525,98.23883904549417,52.880760192871094,78.49258960047004,223.38031005859375,179.0858612060547,173.18313598632812,0.041678907168037606,01445322.jpg,phase2_eval,MO
370,368,205.91810370152763,40.26926006541513,0.19555958969117487,5.65877628326416,76.16013453447316,43.98799514770508,66.39209753231492,234.0746307373047,195.79351806640625,183.7614288330078,0.03827115158636898,01444747.jpg,phase2_eval,SNE
370,368,189.5195945945946,51.473269628076125,0.27159866749707345,6.056370735168457,86.31390895572973,49.49877166748047,74.03635428907168,219.18983459472656,177.2936248779297,174.34512329101562,0.05405405405405406,01444647.jpg,phase2_eval,SNE
370,368,193.72850323149237,44.90794528900741,0.23180866164818717,6.347689151763916,84.66965447044183,45.513397216796875,73.08929935370153,224.3732147216797,182.0988006591797,173.1448516845703,0.037096063454759104,01441858.jpg,phase2_eval,SNE
368,368,184.27437529536863,41.609730991392205,0.22580313024474463,7.105868816375732,89.23491162058733,41.88055419921875,61.22689478969754,201.12020874023438,180.03424072265625,161.8352508544922,0.03476488657844991,01443840.jpg,phase2_eval,SNE
370,368,145.00210781433609,69.26858831128435,0.47770745458590114,7.344940185546875,86082.78169470475,65.94336700439453,101.3237955346651,158.0788116455078,139.86575317382812,137.12088012695312,0.3716877203290247,01444726.jpg,phase2_eval,SNE
370,368,195.5510502350176,45.897854865996315,0.23471034584639103,6.0951995849609375,86.45253203266212,46.284820556640625,69.31966803760282,223.20608520507812,185.02854919433594,176.91908264160156,0.03979876615746181,01442465.jpg,phase2_eval,LY
368,368,212.6108592273157,39.89437736860539,0.18764035537014334,6.279862403869629,85.61553002230568,43.99173355102539,60.71077504725898,227.22702026367188,211.02474975585938,182.15914916992188,0.030947247164461247,01445967.jpg,phase2_eval,SNE
368,368,202.29271030245746,42.75468340570568,0.2113505876234024,6.153942584991455,58.86605901488889,37.927616119384766,44.83505139413989,216.69728088378906,196.7171630859375,192.87152099609375,0.021731746219281662,01444259.jpg,phase2_eval,LY
368,368,192.58098269139887,39.76831883772471,0.20650179511727595,6.404940128326416,87.06139913415808,46.16788864135742,56.901346880907376,212.15663146972656,184.1080780029297,184.7794952392578,0.047391895085066166,01446609.jpg,phase2_eval,SNE
370,368,186.2107079905993,41.76951164806437,0.22431315510523658,6.52278995513916,72.84594610474164,52.83415603637695,84.41266891891892,224.10372924804688,171.4405975341797,162.48765563964844,0.034525558166862515,01445069.jpg,phase2_eval,SNE
370,368,201.83761750881317,51.27830920602578,0.25405724455566114,5.329976558685303,93.61896804585112,49.88530349731445,71.62474294947121,228.06845092773438,192.0899200439453,182.7386932373047,0.051601057579318446,01444600.jpg,phase2_eval,SNE
368,368,209.91302870982986,44.50791381896511,0.21203025786674584,6.065567970275879,52.853153972707595,42.92144775390625,49.61357661862004,225.14495849609375,204.31153869628906,198.7394561767578,0.010884333648393195,01446730.jpg,phase2_eval,LY
